rmse-mean,rmse-std,zero-cross-rate-mean,zero-cross-rate-std,tempo,spectral-centroid-mean,spectral-centroid-std,spectral-bandwith-mean,spectral-bandwith-std,spectral-rolloff-mean,spectral-rolloff-std,spectral-contrast1-mean,spectral-contrast1-std,spectral-contrast2-mean,spectral-contrast2-std,spectral-contrast3-mean,spectral-contrast3-std,spectral-contrast4-mean,spectral-contrast4-std,spectral-contrast5-mean,spectral-contrast5-std,spectral-contrast6-mean,spectral-contrast6-std,spectral-contrast7-mean,spectral-contrast7-std,chroma1-mean,chroma1-std,chroma2-mean,chroma2-std,chroma3-mean,chroma3-std,chroma4-mean,chroma4-std,chroma5-mean,chroma5-std,chroma6-mean,chroma6-std,chroma7-mean,chroma7-std,chroma8-mean,chroma8-std,chroma9-mean,chroma9-std,chroma10-mean,chroma10-std,chroma11-mean,chroma11-std,chroma12-mean,chroma12-std,mfcc1-mean,mfcc1-std,mfcc2-mean,mfcc2-std,mfcc3-mean,mfcc3-std,mfcc4-mean,mfcc4-std,mfcc5-mean,mfcc5-std,mfcc6-mean,mfcc6-std,mfcc7-mean,mfcc7-std,mfcc8-mean,mfcc8-std,mfcc9-mean,mfcc9-std,mfcc10-mean,mfcc10-std,mfcc11-mean,mfcc11-std,mfcc12-mean,mfcc12-std,mfcc13-mean,mfcc13-std,mfcc14-mean,mfcc14-std,mfcc15-mean,mfcc15-std,mfcc16-mean,mfcc16-std,mfcc17-mean,mfcc17-std,mfcc18-mean,mfcc18-std,mfcc19-mean,mfcc19-std,mfcc20-mean,mfcc20-std,class
-0.4508218150372093,0.7327040916281642,-2.3097831619551936,-1.2792625964218796,1.432185204293904,-1.6465818167791897,0.3991761309089665,-0.600840397965247,1.5140608511320715,-1.6845102772121991,1.2712596281258772,-0.840634860464343,-1.158242730792363,1.9506836202704128,1.5680350503720264,0.37562200782086663,0.5555402900250969,0.6732280367292465,2.206629220574766,-0.4913197203280828,0.8901939238774943,-0.9901088768202948,-0.7508927589401072,0.5799395414851376,1.3110675802730225,1.5590640243791953,-2.689335980101276,2.579861831108117,-3.1761619935535905,3.030464583336496,-3.2317520651921083,3.1295865990218728,-2.465109945338405,3.0576186176618867,-2.2995433575362156,2.6938053406239755,-1.9442713026250469,2.657760655065749,-2.1259526921613143,2.165503789372315,-2.4461371113848296,1.8601115396017007,-3.11111772842469,1.3562830226763625,-2.8594997662025645,0.893931466865254,-2.5149447804261906,0.893656146746833,-2.31364489085497,-1.472453292450601,2.1372075043868795,0.0464374711566934,1.027840941842603,2.537810033338772,3.1330689288461797,0.4196049058331499,1.9090344861935897,1.8093176242241076,1.4459102319191308,0.8806031022204637,1.0885041411914356,-0.2903963140052354,1.1822615770714213,1.1196967185662838,0.6945754116940211,1.0450624948625273,-0.2786767242988259,2.0274330199624058,0.34632348645739647,2.217807300773893,0.3868200506973431,2.329314737748136,0.6083570685053568,1.298966574600476,0.03225895675310851,1.5513880179008104,-0.8503912723835136,1.0132634498162254,0.689046773314462,1.0892698036484716,-0.09497241780231717,1.1632664028882393,-0.16161881060131594,0.969245939652291,-1.6163650016450757,0.04538095118808462,-0.196529619502948,-0.2480223139621162,-0.3215029211741215,8.0
-0.11242078982492025,-0.10295676758506854,-1.3129081712421267,-1.5605683977770406,-1.641864472029545,-1.444212269820145,-1.0542267869596216,-1.3598075259806506,0.20800066832857556,-1.4910332101336101,-0.6665572401252866,0.7517740966662422,0.12303494064515148,-1.043882087128456,-1.5694019572937952,-0.08491206016897787,-0.9593873114164375,-0.03283099958158109,-0.3952772686644452,-0.43626038501519004,-0.9908224002338027,0.9933525017408565,0.22897827257256884,-1.0586794164219144,-0.9773506252668452,-0.8306529051694123,0.13098691349927075,-0.4305478371718207,0.6654852989642198,-0.2073394161462479,0.028921894921058722,0.10286985160280668,0.6115571594473286,0.013329759440321404,-0.8567903970146556,0.28588616396125704,0.5157511733247734,0.018397131872652114,-0.13871055227726503,-0.5013380366181934,-0.2604320341273822,-0.432095900140582,0.5965889830249176,-0.6508262980837924,0.8539630170217797,-1.1169511371703176,0.11238079705879087,-1.2554620788545583,-0.37535680846065583,-0.3775580064778045,-0.4166873455477072,1.9170142505862333,0.026374605038665472,-0.3599389432526002,0.340169193811319,-0.3408140157746658,-0.20165063605114542,0.7113466541120514,0.3342373263974579,-1.940564481571644,0.32124930442554445,-0.06647146454357822,-0.7383980093429531,-0.9150212965302074,-0.23083841683020576,-0.23765913674996236,-0.10574198713531005,-1.2842341039436906,-0.8361937686015436,0.9577614502184317,0.7776577780387288,-1.193293432909588,-0.173707183939915,-0.3056472416617325,-0.16970287516314153,0.420734670008392,-0.8078974637454887,-0.3356749334797484,-0.6961566327032302,-0.886560404133898,-0.949633142277792,-0.43743912229638415,-0.15072938518257895,-0.6275255689361693,-0.6331834974810333,0.41510951322323364,-0.961865788742363,-0.10367725645855443,-1.117494046164664,2.0
1.1094924266603936,2.1665322257732273,0.8493472733247202,2.3493822014704224,-1.049793596743714,1.417101987898841,2.605470248833902,1.8503364200366232,1.080712418627229,1.5510291062713115,2.1381254555475135,0.36242181851588323,-0.8639532027610161,0.3822067429240058,0.455089374498432,0.561509330772743,0.7369655162764053,0.05932485685962505,0.6969300195676014,-0.26953032051164194,0.4874843846330896,0.10333481766760777,1.0416443802043618,-1.2533771680796966,-1.3725940324266759,0.11575910561478647,-0.9076518086330465,0.705473023681125,-1.1812419482475613,1.3932273202081769,-0.7251549980297851,1.5133448124817437,-0.3321894826377373,1.2889958791915537,0.2826737072542511,1.1351113662551413,0.8928101062288187,0.9955938208073405,1.2450725077051292,0.8145067721834877,0.7015836628984027,0.2557967812036803,-0.19918336104347337,-0.16592532300760124,-0.7461156977555969,-0.6435676231534797,-1.476742714212392,-0.5752850216504506,-1.1044846377837254,0.06611361530758972,0.7993291406600473,-1.5696101546876673,1.1400926500980302,1.994024887047846,1.8663882636554456,-1.30724454613218,1.8631770971974522,1.5487602289399662,1.0434209622576722,-0.7828260208848223,1.3010553892758685,1.7675370270188364,1.5003149168703414,-0.8154736617755094,1.747533935134238,1.038620658474648,0.22858568466368828,0.29172017369998565,1.0462397093736053,0.43709137697768496,0.563147426550414,-0.28660277523511657,0.7086852174295558,0.9050905853593451,0.2755325367347956,-0.4319412264443507,-0.11815157785354709,1.0665646126999941,0.05008928219289914,-0.4327798398416214,0.5256266860600435,1.0357572317809622,0.5259622753703072,0.9564306849721143,0.5862849784364673,1.112962472549099,0.5357029670212092,2.4128581375709333,1.2346062062759156,7.0
1.1945697746441908,0.5247331226401073,0.9999379108863953,0.7516028422978875,-0.5504281505691753,0.7784537763979178,0.3435255376072358,0.6811964777210997,-0.0888391091502422,0.6115763063686386,0.2176767023905897,0.03460995543668681,0.08743570305337554,-0.1482481051985264,-0.2129846272439972,-0.9658371809032141,-0.8885005115957927,-0.11447627276766692,0.06365270856845875,-0.21629444441111967,-0.26653421750087813,0.5953791776061542,0.14760529622480037,-0.9974359315725123,-0.7560305604341238,0.17889045778400284,0.5204891107953773,-0.04185984522841542,1.3532484170884964,-0.5222916427727242,-0.16790105206331343,-0.09779009261767553,0.27539516882836945,-0.21879676403749126,-0.8725901562377534,0.495513446335983,0.0928837107893337,-0.07299141224729924,-0.03747058831464503,0.3520136640084926,-0.051592384088236465,0.8317890878196451,0.6171810300435738,-0.13955749927003286,-0.7296803743880326,0.10404072698452732,0.7032228688110448,-0.3719771726603788,-0.05377926321208088,1.3027078640512049,-0.8598310413606373,-0.789955232262263,-0.08256028013616466,-0.06284439941527556,-0.4988678122990057,-0.4719895239850156,0.11496164975622714,0.5970452866986495,-0.3875400789917849,-0.9907324417961743,-0.09042222668894853,1.3611519344558927,0.048780827758573425,0.21069164831746365,-0.17893010270390786,0.3292205089548522,-0.39795683331731047,0.730633432726501,-0.7642406918620621,1.140072872446067,-1.2675851081176939,-0.7399585849108676,-0.20668154949282166,0.8424654720278631,-1.3140338397073972,0.16068412970641924,-0.6277096654862367,-0.0138630808678664,-0.9430527889365833,-0.4453600712915204,-0.5798835135094549,0.7221690242168026,0.42280389953324043,-0.9922213137103784,0.7320228441039643,0.38309831756459883,0.3021317433240079,0.2651800230618948,0.7748232083652594,3.0
0.36434593623474637,0.9517134326370833,1.5812534933562399,1.5830154050120013,0.24896669571010513,1.7717928840830264,1.335237778848877,1.7957907065409888,0.4109160368617895,1.8403397005958484,0.756303505498573,1.6261790652698245,0.8220991812392311,-0.701887595703837,-0.05560262345120636,-0.6342246635769462,-0.44664448912896415,-0.8698977280715491,-1.004782944530579,-0.5980036686677455,-0.767142149159678,-1.3030433016530159,-0.6472946749265317,-1.2858546528641088,-1.4753940109555865,-0.6899793256913989,-0.14995132745854772,-0.3663120288080718,0.24332177327411578,0.003983686748153242,-0.0742019590138827,0.8165270346410077,0.4696545559138601,0.3099288399472567,-0.6121127662832334,0.4171175138562219,-0.5211883199752246,0.530792085126398,-0.2256509971682998,0.0038879501582625886,-0.4297112481857582,-0.42798930197865576,0.4021607176986752,-0.48727949896749195,-0.19136396861808405,0.32200110584771985,1.0488418520901304,-0.47201607372013954,0.477100586530262,0.9088883585722226,-0.6397347762134814,-1.4111404425768714,-0.03749130258309123,0.9545984404056232,-0.4673090865101154,-1.7370811181506054,-0.23125104476508365,1.1381843037812107,-0.40000454036432287,-0.6461712740445811,-1.0163596683063048,0.9389557624235835,-0.4563673907147511,-0.5198312971527503,-1.202862064085721,0.10487418140859002,-0.848759877847988,-0.8389940551509124,-0.831394972315525,1.4183777246837688,0.7774674572081532,-0.971563864702607,-0.6536444781228075,-0.20276627253000482,-0.44436712030290415,-1.261375742267333,-1.5320615671764375,-0.6447836162624534,-1.3350538367781006,-1.1216767852187055,-0.5220007568540602,0.5621588965102701,-0.2005384090067367,-0.6775094257920824,-0.17030531532086637,-0.03357136736077508,-0.43315048726248956,-0.1295651402340183,-0.2198571857605199,3.0
0.5912045686812083,0.24526102113733217,-0.9784173915738963,-1.362351924469278,1.432185204293904,-0.7696267378379346,-0.5672035676735786,-0.36140465043658576,0.7521327166278536,-0.7726997663676245,0.08833131558264955,0.6717790433226928,0.857129186376144,-1.1054623638545258,-0.5272705982210765,-0.03873231939250502,-0.8189092894779468,0.8170054147768209,0.18140781886688814,0.6197364260252727,-0.09852756494166773,-0.6444604937113262,-0.10922051284135116,-1.083054693668189,-0.7434906480657285,0.7666151846822442,0.5002822116567822,0.617349345464375,1.337901979987424,-0.6933088577832626,0.7586356242669624,-0.9879571214895483,1.27224426328924,-1.0157748449963153,0.373907592253061,-0.7389360298907113,0.7701899688166558,-0.9769834620075944,0.6923385981330247,-1.6464013732893328,-0.6646171810015666,-1.3228191511541514,1.5469113913001014,-1.721408556108652,-0.7901121212953047,-1.2578500570369846,0.7492230068757514,-0.4805106299778412,-0.1473364602449011,0.2094636451109665,-0.7474950298502228,0.7531348810069658,0.36975247899286523,0.34875056784211333,-0.7285043652302445,-0.9149232154827168,-0.6284014459389108,0.25483512480817194,-0.996395625407534,-0.7035404755690612,-0.8520596312127243,0.17145231183115195,-1.4586589917702544,-0.6797325926923181,-0.7725149785650395,0.5400664106432427,-0.11710048463865728,-0.41328673632590585,-1.1215389738942645,0.32106070869928055,-0.25153966104583453,-0.6217248524667727,-0.23797609154016516,0.09624877528590296,-0.2029613445597404,-0.24335544094145822,-0.36263201578591786,0.8243853953604415,0.04803956933484943,-0.438421581308757,-0.4654817102350774,-0.2184153555871544,0.05059561219443917,-0.5479015422147911,0.21154081165102737,-0.1539113940794551,-0.19210154924403677,-0.0982051576943499,0.968525199909394,5.0
-0.4832031537086279,0.22683905013259195,-1.1635397501171336,-0.3758089852410415,0.24896669571010513,-1.4961487215546645,-0.5071018866158407,-1.4822582865905576,-1.0045366278201406,-1.5673248652333498,-0.3818834995698061,-1.644763763481704,-1.692277347367182,1.209793704371097,1.2484590994718276,1.3641764291066085,0.3644346028219865,0.32112745600743947,0.9636192903209972,0.8233920259956424,1.2791313174077832,1.0267563526829677,0.9385986888635456,0.43076087415949094,0.5002070935841162,-1.3346692104846252,0.5682985801844385,-1.547975622313762,0.4979568606868579,-1.9469095021667429,-0.19230770627969632,-1.6296009022746223,0.10969690604940975,-1.0118743425879324,1.3695903195510872,-1.474931884872185,-0.47557699662716185,-1.8061238629239156,-1.0349498830863342,-1.2385286797277089,-0.1277067813286536,0.3791827737431265,1.473612457119065,1.0850044185375862,2.979359551372466,0.15650771261538213,2.113925004239507,-0.6568235640950397,1.1253542153268292,-0.9545770628658335,0.8478985832933194,1.2601979124949645,-0.2011160066007861,0.2649286755133642,1.9300076522994238,0.6800064674958443,0.8961383605955819,0.4946871652912139,2.0472678068394803,-0.4274840424652432,-0.4201908813146859,0.5456362984382344,-0.15078941157320275,-1.3036975058984606,1.5295704351372508,-0.9588803916806112,-0.07980320159393622,0.3679106993876888,0.7982751360353332,0.7983760821308039,1.5132214105836714,-0.4795830693346894,0.6277072083143529,1.087651630766846,0.5740284669948947,0.5092386407603836,0.5814704876050928,0.6677891616021936,0.32946980861526837,-1.483521478679886,0.9028123493940621,-0.24461983040748875,1.1369056947705647,-0.4835006459648752,1.0594948902330266,-0.3698684076261338,0.4764525596138827,-0.839344973531355,0.21713526284940426,0.0
-1.2641611604574763,-0.6206125933798555,-0.4336294484923871,1.1799513754479583,-0.02484332692365433,-0.387691151512145,1.0507662818419972,-0.43760418755847,0.7087225502391952,-0.3669384221547304,0.6927616024039417,-0.0320738680637848,0.498306523061017,1.3082984736966832,1.209918308133988,0.26181350292633004,0.9138893123740903,-0.4170123740901863,0.3196996728943376,-0.5059320112527688,-0.16680709719757555,-0.11512038756774817,0.3161065585394979,0.5468368647544154,1.7756219895819363,0.6321775550712576,0.5950965665650197,0.4344312636927226,0.47686843978515825,0.15842144828357949,0.2981241365193716,0.0769852442300568,0.4205152490077974,0.11522599963650293,0.6866132558712706,0.3358039438368485,-0.14233082017261575,1.095351960096479,0.03097581151837479,1.1440187789265022,-0.6803372411530076,0.8920007071727123,-0.04494114256558976,0.6055555394263265,-0.678419515388937,0.8954540085123079,-0.09691448619654024,1.1914685570494052,1.3194131078588285,-1.1183549815287144,2.2270331553102003,0.17024561399625654,1.4130846781516666,0.09758704634971996,0.8747116596429599,0.7374759875251709,1.1980884308095205,-0.2937219397242693,1.893082791913685,0.2709991033359643,1.208186509319446,-0.16600031096251963,2.030342118850317,0.6539548275018444,1.911678024204905,0.2621399899305967,2.0091934681660057,-0.24279260815761977,0.9144681035232505,-0.558291720654022,1.4866987745531064,0.5951958352473539,1.09274690927211,-0.26074103232487117,0.8603779307474422,0.35150522871131157,1.0037992024373292,0.015410326039151129,0.8656231793258148,0.1210117854127648,0.3319166352394458,-0.25055241145418267,0.19544398069500882,-0.9411679638617778,-0.5540134552343209,-0.41209200619166725,0.5345042750974248,-0.0002203462334163583,-0.10776546853933154,9.0
-0.28651542558797366,0.4231159378455817,-0.8022326806206432,0.7962917627684457,0.24896669571010513,-0.8814458491220524,0.8742882251524181,-0.6654446842906622,1.515424458558191,-0.8578713861811024,1.2249432437667434,0.3820539364616915,0.8683805510400934,0.42088650648735076,0.7586377753805421,0.7802405173958449,1.223206352426479,0.4071420449326618,0.6857240129979523,0.8661840991136193,0.6803693251455374,0.4455809018528277,0.5737946562170653,0.7662684285070609,1.5019467009924024,-0.3706834036650366,0.05952329124864617,0.4796725950897076,0.4750346510413485,0.8699540279123469,1.099614607381526,0.5892386292467764,0.24101865784799067,0.24963101050089162,1.0542151712514176,0.11080309056658212,0.6437820605562761,0.2383935932808344,1.6775852126906778,-0.6663705483365363,0.5711344460278082,-0.7937311360714838,1.51150258333922,-1.0004022761662343,0.6878727098487236,-0.9678359678550912,0.3857724551166186,-0.4504111060784253,1.0837932281113098,-0.6953563325969193,1.0741603747911013,0.7784664272821257,0.7432434334352643,0.4653778174819193,1.3747627745414603,-0.41025143496886124,0.669711385622781,0.9701541064045507,1.3813373907243502,1.154827904490697,1.0229025715643487,-0.4797633526899496,1.736781599690501,0.31705495146992474,1.4451459846801802,-0.19140340133231987,1.4198832427663246,0.46975434776100344,2.201528752696935,-0.18466390132456406,1.4279432030949568,0.4314676185295321,1.230996374678433,-0.8727751148510982,1.411934771687249,0.056164548486562105,1.0352906204481491,-0.5516129897797762,1.7033825808560563,-0.29709173442982556,1.3017309405568345,-0.7327010103588082,1.1728695168835148,-0.04485681925435372,0.7993136755163159,0.19387977135843898,0.9788803579734094,0.21844544004003066,1.2918749318728142,8.0
0.3182750239135231,-0.267342390328178,-0.6534308544844792,-1.0371029672495036,-0.15889612868634848,-0.8537758966368597,-0.46328072123464187,-0.8407833652318908,0.16115753823484952,-1.0041809904021528,-0.32900989607302383,0.956033684371903,0.380337587872625,-0.2946737747399532,-0.6880606747224903,-0.3452163076027502,-0.8424505023841888,0.2396214232993275,0.21433810265895753,0.05503905269468298,0.4658689839430525,0.5565349353616835,0.46945653614817434,-1.1180124160289535,-1.2177436430503323,-0.7621266775188372,1.0184399961384962,-0.926086142355352,0.3691155958253897,-0.6387214103149038,0.7903902580670502,-0.45253337672179744,0.859731435111823,-0.9977530479190463,0.5735736987297827,-1.1112703222673064,-0.18385102713755777,-0.7222074327558105,0.64234005331631,-0.6661404768797106,0.9253079879991698,-0.9069533000698393,0.5382360560320579,-0.39198931353573874,0.8258842924201535,-0.04451915422052964,0.40454422340488444,-0.13252082396593187,1.397310080850922,0.2266816703174265,-0.4139775514249896,1.1506190069611488,0.5468505466516398,-0.6681734048381028,-0.65093974345247,-1.0085681915437308,-0.6030115288314798,-0.30987873854787795,0.35230679896251865,-1.6192211705044226,-0.05394000576460403,-0.2752745436125024,-0.1102544577299987,-0.966996707050768,-0.4209238017744319,0.16748380695034396,-0.29469798072798753,-1.3273420673905736,-0.5872610050331754,0.9694435697603724,-0.31842010568574997,-1.3521700808484842,-0.2026849329964673,0.7124448981776889,-0.7426948980880527,-0.6771057427843422,-0.1538022220424278,0.26630939779472496,-0.03466235410909167,-0.6611679247721014,-0.2500291687222637,-0.5913626572058591,-0.5858375272062828,-1.134249426342769,-0.6184201974913089,0.11431469217570346,-0.9467490169571364,-1.1929298339869074,-0.9143277970725193,2.0
-0.5158582340573078,-0.37816233602415056,0.827549552744446,0.45243440906495547,-0.02484332692365433,0.5687910068557771,0.03641831062717844,0.05383115821319559,-0.5520565760540935,0.4671806258839055,-0.37987744906633536,0.306475980581821,-0.07193975822972964,0.1850847954467469,0.7647987283296145,0.16103332575429263,0.6181185159076934,-0.3031252812903325,0.17248610306243223,-0.34167397485953405,0.10562578440698106,-0.2493142622297958,-0.5159232867081514,1.044727869593888,0.6162185514441892,-1.0300965174458854,0.4078818395086102,-0.6637695369052695,0.5185450628408443,-0.3236954702479213,1.1891726161919147,-0.13209564959531717,2.355230293492204,-0.5542210572468229,0.2670259881726053,-0.24898108189582005,0.17030242433591739,-0.43260835553646904,0.09444428329116945,-1.0252196375341296,0.9674754912774423,-1.539149774443897,0.6834497904592467,-1.416898194903421,0.5967643315689097,-1.3203960982842793,0.7608364382936169,-1.6060563176379876,0.06057007761949926,0.10755668523510908,0.7228827636190828,-0.2662496208028909,0.2748547265880076,-1.1449489410853086,-0.7135289867354407,0.3432224525518712,0.26344280614883925,-1.8441499794249485,0.009753585243033996,0.735256246611749,0.07020225420719023,-1.478326858806534,0.5342971478908117,0.40972449688656115,0.5346675758434832,-1.1156763618633345,0.7490863257575335,1.1419459116644488,0.8216717753078141,-1.4844056036542976,0.02577582313899465,0.7249730891414609,0.1714266790891091,-0.8380099749372037,-0.420274776911591,0.5040362343417422,0.4097153111320961,-1.096669647058327,0.3115688225389953,0.10100336176449366,0.1675711816790057,-1.4119070209474027,0.599615179061707,0.12773356060708158,-0.43202380670549756,0.19813834783331524,0.20814671316214808,2.2311383047439404,0.40550455674919356,9.0
1.0937678765341365,1.1766337683610493,0.5891006743962122,1.4316014863242854,-0.02484332692365433,0.8330422181197769,1.628250197792734,1.3524893032430605,2.071667041531324,1.0487085255688242,2.2633426841816635,0.04591153063367434,0.396913291189844,1.1857870187765174,1.4351444452368247,0.25327203122150393,0.2564882256845087,0.6136801293876638,0.8494826663269194,0.7499702920837951,1.2638401282028742,1.0416677904793368,1.7687499499552457,-1.10805764058072,-0.46539018054582115,-0.19005614770331591,0.696788572035273,-0.13740388872378856,0.83750828965363,-0.3029232879802247,0.18472802298929397,-0.15371637754417788,0.7208396780652953,-0.1799805996160559,0.19822345436456965,0.478399050269864,0.4753214818402693,0.2174364753502233,-0.28590864083236517,0.505006706998638,-0.13634565682457853,0.9177997091113413,-0.1987452135399683,0.1736209987853827,-0.3899190058224314,-0.21643538388146139,0.7206220053114379,-0.39833400475294634,0.5083954527547948,0.6590981547293187,0.8062487734976335,-0.5428495981644098,1.0959302964817113,1.1488248902131057,1.6108231396249209,-1.647068187758553,1.410171274305245,1.3136124991641498,0.8579059326591673,-1.2493111237038412,1.7535743126790488,1.7878553014411347,1.5220377333180337,-0.9921800771620453,1.4822272481307017,1.2039453602647308,1.064624294512962,-0.521408090520462,1.2162993736706458,0.37968666028867754,1.2867422259898373,-0.8023933767578035,0.48111471015583185,0.6274483217381468,0.46194866562515474,-1.150032245985538,0.9375352215994125,0.5690772815388443,0.07275817341212702,0.17013749509950293,0.30398187313034064,1.644846189311049,0.5300139356273169,1.4691642733101182,1.3065745851352195,2.268956586379008,1.137391702148211,0.9309521282279728,0.5664891023053282,7.0
0.5932311114270687,0.5378534186560675,-0.14223723949846748,0.01626503221388503,0.3888684301486002,-0.4111026330418798,0.1170779814764035,-0.6537600683362831,0.18769905354068162,-0.4195468238423172,-0.04606492091066312,0.8049357909248962,1.3400163884561633,-1.4031444876000867,-1.8028124712466267,-0.05510867815009632,-0.8785409030265366,0.48764588560638034,-0.10579084198374819,0.6401198777820697,0.31175663779710017,0.6372877760339053,0.9504165767215706,0.9414997370343497,0.7840573379362971,0.36024986885322946,0.13982125373043253,-0.0275152380804692,0.31078321950168275,-0.22765625173044576,0.05591044770887855,0.06635622778098092,0.616292118720417,0.05069964731758031,0.046926770476212284,-0.2964865492634381,-0.06113929060537615,-0.47492022972680825,0.052098523670533275,-0.04102303883456365,0.45412736756969685,0.023225821528669213,0.25971988807676005,0.04999778995289287,0.37577437678470493,0.4029993882702279,0.3605916860250213,0.5949082683759515,0.30822314073812274,0.38058431835808443,0.19026556785528742,0.7628360685042329,0.5898978339451203,-0.9358202610248739,1.274218029548269,0.8410196502102819,0.09239591707814593,-0.8642613800871867,0.5790534671216256,1.171019821976083,0.7519710952841849,-0.20243233562338117,0.40409063552482366,0.18067749126694976,0.7816037427469599,-0.21269374667098498,0.22863011702685065,0.505576158702263,-0.28491536395722383,-1.6760073075582436,-0.305827908647181,0.40463870290113324,0.9963815802725136,-1.0631340512582879,-0.2585866756033793,0.20487620759792585,0.7783357430418741,-0.4056345687681856,0.7481457924889756,-0.11083595119764776,-0.05633406824302151,-0.6652087141453957,0.8778031426518395,0.30599807276437857,0.4695204573703625,-1.0334653078401945,0.2258086021692992,-0.6825334528502041,0.6492158078496773,3.0
-1.9678953460874375,-2.3716414705920896,-1.6472665217187457,-1.8552348550348086,0.11108758984974593,-1.9460969047964685,-2.079298793972927,-1.7298831100255891,-1.9700256725665106,-1.8765198641558076,-1.7266998128173492,-2.2770229519144918,-1.7649816989296103,-0.17397963064554386,0.5624246777896296,0.49934178247238187,-0.24451877013571255,1.2533647083353994,0.6966235297031795,1.7336614537218678,0.5080751917329288,1.5934966236934145,1.2936797439122496,-0.0056865704825362715,0.6913508150902479,-1.2950969973931656,-0.11456690277166431,-0.8189306989379671,-1.2427878625443274,0.3878221428512616,-0.12511773005392368,1.2024698208584443,1.2264357902154561,0.7434832054056523,-0.3410017220675217,0.6006607085614504,-0.6522691562207292,-0.05947536033523144,-1.1170165352312844,-0.541575728303753,0.33458287378556517,-0.4609295266923565,1.192439618213871,-0.5955257389038732,1.010704207838473,-0.3612991331374824,1.2407301037503504,-0.8273921531248251,0.08622007727481874,-2.267119208339844,0.09174049323513005,1.993469272934349,-1.6197959016890402,0.38185274274832287,0.07212685338663093,-0.22567595146951128,-1.4360919688883664,0.7524579833084427,-0.8386277635575319,-0.3650967653745001,-1.1793417036118183,-0.045201671173880506,-0.6683870165677606,-0.037914230019921634,-1.7126014938030372,0.4486795345231384,-1.800538764203208,0.3414790669634723,-0.9092738367277308,-0.6022944695752819,0.7296233871106874,-1.4550054650364,0.7916750735620043,-0.5364400895342266,0.811675455992169,-0.7561742097505956,1.0537572822010624,0.8513554763730414,0.40738058073571126,0.5099608696982314,0.6563603429635012,1.6390361427492088,1.1593197835609295,1.8566922608921799,0.970081031749313,2.35821175639618,1.2772044253499584,0.3114252248124612,1.1681387760804491,1.0
0.3249532679342321,-0.4458882742814517,-0.8559338602470135,-1.440493073155415,-1.5260849799033183,-0.8223440954194947,-0.5514499455332198,-0.3945452110017389,1.4224292962181018,-0.7935052982904811,0.24112163178731683,0.3783046046726131,0.2138329574455873,-1.5851911951565105,-1.209483150600681,0.24511601020376284,-0.041595770687603895,0.5447376338619124,-0.5368427314837819,1.0201421958954386,0.4922468617670567,-0.0010065926022821145,0.036388066132314226,-1.2144240805096536,-0.8701853896716716,0.14897343816898334,1.4580227048359158,-1.0110532842870965,-0.2952096556704985,-1.471655407437855,0.35649950063366753,-1.4596454525707485,0.2409062774325731,-0.9866947592547761,0.8870873381415673,-0.8104217542019755,0.22197004336250686,-0.4291600885079838,-0.13349158947825557,0.3642247361211506,1.075994030772283,0.02724115888595165,-0.8340148104818736,-0.22622999790089487,0.9388818490458967,-1.6290876246011385,-1.1104405980309837,-1.1805518541474653,-0.36735604246344983,0.1389402902649636,-0.3381827951391473,1.0139578597898753,0.8157370716403891,0.34974784750411353,0.2918363295832357,-1.2314122148432591,0.3967235392011178,0.38143337233751584,-0.4681853717716554,-0.27850403912580096,-1.1284066345943342,1.196713271369064,-1.6401491342672798,-0.6059496578063277,-1.5644816771108496,0.9164844833676102,-1.2980583182059129,-1.2677207605071599,-1.967324747843036,0.39714965572435384,-0.8203641957595547,-1.046565871446366,0.6936259594887064,0.46309311426892336,-0.8876367610267134,-0.37181501329782335,0.7487734291955902,0.9295736629250334,0.6474990955355646,0.19276565247605182,0.31467758013160657,1.3556902580122991,0.14061490069314592,0.9580099156401308,0.24886351832159076,1.4870452494819448,0.5235508382022541,0.8462979682493733,0.14609384320589275,9.0
